0.8571566343307495,0.5671143531799316,3.1483818929700647e-07,0.7468527555465698,0.6175987720489502,-0.015012107789516449,0.6630508303642273,0.717399001121521,-0.034645579755306244,0.6346180438995361,0.8411815166473389,-0.04839977249503136,0.6555773019790649,0.9384776949882507,-0.06469061970710754,0.7216715216636658,0.808204710483551,-0.07842393219470978,0.7157247066497803,0.9897676706314087,-0.10567987710237503,0.7090445756912231,1.0777024030685425,-0.11309520900249481,0.7029662132263184,1.1287802457809448,-0.11322052031755447,0.7983509302139282,0.8237345218658447,-0.08100998401641846,0.7924240231513977,1.0156277418136597,-0.10377353429794312,0.7820632457733154,1.0968890190124512,-0.10443925112485886,0.7740547060966492,1.1361900568008423,-0.10326956957578659,0.8670827746391296,0.8241724371910095,-0.08021165430545807,0.8628517389297485,1.0052170753479004,-0.09702933579683304,0.852623701095581,1.088991403579712,-0.09140786528587341,0.844951331615448,1.1311008930206299,-0.08617199957370758,0.926952064037323,0.8115951418876648,-0.07847243547439575,0.9270831346511841,0.9669303894042969,-0.09085995703935623,0.919836163520813,1.0376935005187988,-0.08483892679214478,0.912652850151062,1.079310655593872,-0.07732777297496796,0
0.8390741348266602,0.38909345865249634,6.282990625550156e-07,0.7430147528648376,0.42987149953842163,-0.028154775500297546,0.6762661933898926,0.5002257227897644,-0.06297723948955536,0.6525583267211914,0.5888860821723938,-0.08873482793569565,0.6686983108520508,0.6732245087623596,-0.1190539225935936,0.7263076305389404,0.5633173584938049,-0.14313368499279022,0.7337750196456909,0.7425267696380615,-0.19043433666229248,0.7421326041221619,0.8458201885223389,-0.20675630867481232,0.7516995668411255,0.9295769929885864,-0.21408532559871674,0.7950509190559387,0.5605540871620178,-0.14772136509418488,0.8020443916320801,0.7590899467468262,-0.20263834297657013,0.8086722493171692,0.8873739838600159,-0.2246909886598587,0.8113292455673218,0.9809094071388245,-0.238833948969841,0.8601177334785461,0.5563165545463562,-0.14577576518058777,0.8654803037643433,0.7371503114700317,-0.18956172466278076,0.8649702668190002,0.857559859752655,-0.2094343602657318,0.8599982857704163,0.9413023591041565,-0.22027400135993958,0.9166637659072876,0.5498515963554382,-0.14173747599124908,0.9178703427314758,0.6993325352668762,-0.17686662077903748,0.9145984649658203,0.7841919660568237,-0.19178436696529388,0.9095736742019653,0.8462534546852112,-0.19950224459171295,0
0.8601799011230469,0.3684694170951843,6.574337021447718e-07,0.7714551091194153,0.41548287868499756,-0.025893600657582283,0.7139402031898499,0.5098354816436768,-0.055166129022836685,0.6986660361289978,0.6043021082878113,-0.07513010501861572,0.6937031149864197,0.688732385635376,-0.09833367168903351,0.7459715008735657,0.5312683582305908,-0.1344827562570572,0.7475571036338806,0.7023313641548157,-0.18208827078342438,0.7525850534439087,0.8038472533226013,-0.19955115020275116,0.758653998374939,0.888060986995697,-0.20725329220294952,0.8160776495933533,0.527802586555481,-0.13803082704544067,0.8135814666748047,0.7169472575187683,-0.1916031688451767,0.8170868754386902,0.8410171270370483,-0.21091271936893463,0.8167113065719604,0.9363390207290649,-0.22186540067195892,0.8783894777297974,0.5308575630187988,-0.1360895186662674,0.874815821647644,0.7044416666030884,-0.17753912508487701,0.8708544969558716,0.8212184309959412,-0.19467517733573914,0.8628371357917786,0.9071060419082642,-0.2027866244316101,0.9298983216285706,0.534584641456604,-0.13246306777000427,0.9244393110275269,0.6777822971343994,-0.1649334877729416,0.9188188910484314,0.7621816992759705,-0.17876160144805908,0.9097634553909302,0.8268692493438721,-0.18521875143051147,0
0.8601788282394409,0.3757101893424988,6.121729825281363e-07,0.774559736251831,0.41675156354904175,-0.028127416968345642,0.7155264616012573,0.5163366794586182,-0.05499430000782013,0.7006754875183105,0.61260986328125,-0.0718161016702652,0.6992064118385315,0.6949193477630615,-0.09277378022670746,0.7512868046760559,0.5288754105567932,-0.12870311737060547,0.7517924308776855,0.7015942335128784,-0.1713375598192215,0.757286787033081,0.808327317237854,-0.1879844069480896,0.7629368901252747,0.8940764665603638,-0.19535572826862335,0.820523738861084,0.5227802395820618,-0.12991604208946228,0.8155158758163452,0.7205677032470703,-0.1735990196466446,0.8216940760612488,0.8522531390190125,-0.19055624306201935,0.8241581320762634,0.9465039968490601,-0.20117823779582977,0.8837646842002869,0.526114284992218,-0.1258554607629776,0.8750114440917969,0.7092371582984924,-0.15975604951381683,0.8755587935447693,0.8285788297653198,-0.17588141560554504,0.873205840587616,0.9118107557296753,-0.1844681203365326,0.9399332404136658,0.534166693687439,-0.12034670263528824,0.9319802522659302,0.6816994547843933,-0.14834171533584595,0.9284555315971375,0.7686440944671631,-0.16001376509666443,0.9215803146362305,0.8336478471755981,-0.1653577983379364,0
0.8420673608779907,0.3853685259819031,6.947537372070656e-07,0.7462883591651917,0.42680618166923523,-0.03381890431046486,0.6796501874923706,0.5001221299171448,-0.06960709393024445,0.6556969285011292,0.5894168019294739,-0.09656650573015213,0.6717851758003235,0.6731622219085693,-0.12741252779960632,0.728319525718689,0.5686206817626953,-0.136210098862648,0.7350740432739258,0.7426912188529968,-0.18366777896881104,0.7419979572296143,0.8446897268295288,-0.20257145166397095,0.7501877546310425,0.9292798638343811,-0.21246273815631866,0.7966758012771606,0.5666940212249756,-0.1395340859889984,0.8022788166999817,0.7565696239471436,-0.19386650621891022,0.8071801662445068,0.8828697204589844,-0.21846365928649902,0.8091594576835632,0.9784564971923828,-0.2346680760383606,0.8611512184143066,0.5615662336349487,-0.1379682570695877,0.8651683926582336,0.7361915111541748,-0.18201743066310883,0.8647174835205078,0.857277512550354,-0.20522542297840118,0.8602351546287537,0.9443038702011108,-0.2187124341726303,0.9161931276321411,0.5556039214134216,-0.13535384833812714,0.9163798093795776,0.6986603736877441,-0.1725805550813675,0.9140337705612183,0.7849665880203247,-0.19140686094760895,0.9098364114761353,0.8491836190223694,-0.20203669369220734,0
0.8461031317710876,0.3972473740577698,7.285635774678667e-07,0.7472453117370605,0.4364757537841797,-0.037354182451963425,0.6802568435668945,0.5071731805801392,-0.07714325934648514,0.6595913767814636,0.5933099985122681,-0.10716205835342407,0.6732233166694641,0.6816366910934448,-0.14118798077106476,0.731685996055603,0.5790936350822449,-0.15159861743450165,0.7373197078704834,0.7504774928092957,-0.20480525493621826,0.7444276809692383,0.8537394404411316,-0.22628477215766907,0.7521842122077942,0.9400005340576172,-0.23757722973823547,0.8011102080345154,0.5798700451850891,-0.15406586229801178,0.8056750297546387,0.7690784335136414,-0.2144497185945511,0.8113622665405273,0.8994638919830322,-0.24239546060562134,0.813795268535614,0.9993285536766052,-0.2611558139324188,0.8654924035072327,0.5757521986961365,-0.15092580020427704,0.8693814277648926,0.7467474341392517,-0.20118895173072815,0.8693413734436035,0.868066668510437,-0.2280169278383255,0.8654626607894897,0.9566433429718018,-0.24368171393871307,0.9195863008499146,0.5675244927406311,-0.14636750519275665,0.9192730784416199,0.7056247591972351,-0.18869130313396454,0.9174292683601379,0.7928276658058167,-0.21071112155914307,0.9146000146865845,0.86012202501297,-0.22370778024196625,0
0.8502737283706665,0.3960072994232178,6.563292345163063e-07,0.7527908682823181,0.4329899549484253,-0.031453803181648254,0.6827531456947327,0.5044878721237183,-0.06689902395009995,0.6599292755126953,0.5963909029960632,-0.09301967173814774,0.6745119690895081,0.6831868290901184,-0.12357398122549057,0.7323323488235474,0.5741558074951172,-0.1404716968536377,0.7378896474838257,0.7506498098373413,-0.18847647309303284,0.7457635998725891,0.8518539071083069,-0.20809641480445862,0.755192756652832,0.9356867074966431,-0.21817642450332642,0.80457603931427,0.573014497756958,-0.1438223272562027,0.8082694411277771,0.7671927809715271,-0.19688040018081665,0.8131392598152161,0.8929471969604492,-0.22185257077217102,0.8144891858100891,0.9866949319839478,-0.2389773279428482,0.8703745603561401,0.5714845657348633,-0.14123059809207916,0.8736107349395752,0.7507072687149048,-0.18364478647708893,0.8737761974334717,0.870667576789856,-0.20648807287216187,0.8693629503250122,0.9555476903915405,-0.22044990956783295,0.926154375076294,0.5678480863571167,-0.13695615530014038,0.924944281578064,0.7131496071815491,-0.17187921702861786,0.921400785446167,0.7957583069801331,-0.1886708289384842,0.9144670367240906,0.8565154075622559,-0.1982569694519043,0
0.8488153219223022,0.4010159969329834,6.749046406184789e-07,0.75264972448349,0.4373456835746765,-0.033354125916957855,0.6791405081748962,0.5081140398979187,-0.07078946381807327,0.6555474996566772,0.5983989834785461,-0.0992581844329834,0.6784822940826416,0.6814795732498169,-0.133132666349411,0.732191801071167,0.5728868842124939,-0.1459316462278366,0.7388690710067749,0.753374457359314,-0.19677841663360596,0.7477970123291016,0.8604753017425537,-0.21878452599048615,0.7581735253334045,0.9480420351028442,-0.2307039052248001,0.8039131164550781,0.5674709677696228,-0.1509237438440323,0.8090542554855347,0.7667416334152222,-0.2063262015581131,0.8153632283210754,0.9030685424804688,-0.23522350192070007,0.8179572224617004,1.0033520460128784,-0.25591105222702026,0.8696190714836121,0.5636253356933594,-0.14995205402374268,0.8732560873031616,0.7454861402511597,-0.19540931284427643,0.8743709325790405,0.872916579246521,-0.22286337614059448,0.8707208633422852,0.9622522592544556,-0.24043837189674377,0.9276572465896606,0.5611751675605774,-0.14729052782058716,0.9274462461471558,0.7070607542991638,-0.186743825674057,0.9264791011810303,0.7958276867866516,-0.20771975815296173,0.9230560064315796,0.8612911701202393,-0.22061726450920105,0
0.8473042249679565,0.3940191864967346,7.253142939589452e-07,0.7504657506942749,0.43554776906967163,-0.03276539593935013,0.6781038045883179,0.5074285268783569,-0.06935341656208038,0.6573113203048706,0.601051926612854,-0.09718954563140869,0.6783096194267273,0.6872466802597046,-0.12996700406074524,0.7333093881607056,0.5774755477905273,-0.14268086850643158,0.739607036113739,0.7539548873901367,-0.19364656507968903,0.7477341294288635,0.858666718006134,-0.215180441737175,0.757463812828064,0.9455199241638184,-0.22680088877677917,0.8051661252975464,0.5771068334579468,-0.14808601140975952,0.8092550039291382,0.771930456161499,-0.20480217039585114,0.815434992313385,0.9029451608657837,-0.23327034711837769,0.818493127822876,1.0004005432128906,-0.25295114517211914,0.871296226978302,0.5733073949813843,-0.14774294197559357,0.8743905425071716,0.7498952150344849,-0.19388306140899658,0.8755196928977966,0.8734683394432068,-0.2200925648212433,0.8723143339157104,0.9613930583000183,-0.2363949567079544,0.9293868541717529,0.5660327672958374,-0.14582446217536926,0.9286891222000122,0.7097843289375305,-0.18505527079105377,0.926715612411499,0.7965561747550964,-0.20526577532291412,0.9220601320266724,0.8617757558822632,-0.2172488421201706,0
0.8547366857528687,0.3776795268058777,6.977887210268818e-07,0.757079005241394,0.4167037308216095,-0.03705183044075966,0.6819089651107788,0.4911140501499176,-0.07644309103488922,0.657866358757019,0.5823690295219421,-0.10613973438739777,0.678726077079773,0.6671335697174072,-0.13998116552829742,0.7362264394760132,0.5544363856315613,-0.14976727962493896,0.7424376010894775,0.737210750579834,-0.20198029279708862,0.750394880771637,0.8458124399185181,-0.22248998284339905,0.7586486339569092,0.9346541166305542,-0.2328587770462036,0.8088532090187073,0.5535971522331238,-0.1530875861644745,0.8147457838058472,0.7548513412475586,-0.21127013862133026,0.8200823664665222,0.8908116817474365,-0.23680593073368073,0.8219166398048401,0.9936829805374146,-0.25397178530693054,0.8761696815490723,0.5504642724990845,-0.15111425518989563,0.8793184757232666,0.7336161136627197,-0.19768820703029633,0.8775712251663208,0.8586465716362,-0.22095786035060883,0.871845543384552,0.9479663968086243,-0.23461902141571045,0.9334841966629028,0.5462232232093811,-0.1483021378517151,0.9326313734054565,0.6956562995910645,-0.18736228346824646,0.9290363788604736,0.7866050004959106,-0.20674555003643036,0.9244755506515503,0.8539533019065857,-0.21797192096710205,0
